LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4400330,40200450130100,44,44007,148,39300,East Providence,Rhode Island,RI,03,3,18,1,1,PK,12,5267.0,5190.0,96220000.0,5479000.0,1712000.0,1523000.0,316000.0,0.0,298000.0,20000.0,1512000.0,98000.0,0.0,0.0,0.0,0.0,43711000.0,35568000.0,0.0,0.0,0.0,33000.0,0.0,142000.0,1434000.0,1991000.0,0.0,1295000.0,0.0,3245000.0,3000.0,47030000.0,45549000.0,-2.0,-2.0,-2.0,-2.0,-2.0,199000.0,0.0,0.0,0.0,769000.0,0.0,6000.0,0.0,0.0,43000.0,6000.0,4000.0,0.0,53000.0,401000.0,0.0,94927000.0,83367000.0,49828000.0,49828000.0,3934000.0,409000.0,31386000.0,8723000.0,2208000.0,912000.0,5023000.0,8014000.0,3459000.0,3047000.0,0.0,2153000.0,2153000.0,0.0,0.0,1460000.0,0.0,50000.0,1410000.0,2177000.0,967000.0,91000.0,826000.0,293000.0,0.0,0.0,0.0,2859000.0,721000.0,49825000.0,33921000.0,22577000.0,5552000.0,1086000.0,668000.0,5422000.0,1364000.0,491000.0,3388000.0,3393000.0,115000.0,1731000.0,0.0,22938000.0,15394000.0,2407000.0,510000.0,216000.0,1608000.0,1865000.0,63000.0,875000.0,0.0,0.0,371000.0,33973000.0,0.0,2176000.0,31797000.0,0.0,0.0,0.0,0.0,0.0,1429000.0,792000.0,659000.0,76336000.0,3786000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,East Providence,372,0.8602150537634408
4400360,40500570100000,44,44003,148,39300,Exeter-West Greenwich,Rhode Island,RI,03,3,18,1,1,PK,12,1680.0,1663.0,35147000.0,1128000.0,149000.0,480000.0,56000.0,0.0,0.0,0.0,306000.0,137000.0,0.0,0.0,0.0,0.0,8755000.0,6074000.0,0.0,0.0,0.0,1000.0,0.0,150000.0,5000.0,1116000.0,0.0,0.0,0.0,1294000.0,115000.0,25264000.0,-2.0,24824000.0,0.0,0.0,0.0,0.0,0.0,0.0,94000.0,0.0,297000.0,0.0,2000.0,0.0,0.0,0.0,8000.0,3000.0,0.0,25000.0,11000.0,0.0,35999000.0,32256000.0,19892000.0,19892000.0,1339000.0,403000.0,11980000.0,2853000.0,1167000.0,383000.0,1822000.0,2188000.0,1995000.0,1572000.0,0.0,384000.0,384000.0,0.0,0.0,844000.0,0.0,0.0,844000.0,684000.0,514000.0,0.0,46000.0,124000.0,0.0,0.0,0.0,303000.0,170000.0,17394000.0,11873000.0,9113000.0,1589000.0,0.0,84000.0,1712000.0,767000.0,228000.0,1118000.0,793000.0,0.0,903000.0,0.0,9043000.0,6295000.0,812000.0,289000.0,91000.0,608000.0,436000.0,0.0,512000.0,0.0,0.0,50000.0,5305000.0,0.0,485000.0,4820000.0,0.0,0.0,0.0,0.0,3454000.0,478000.0,442000.0,124000.0,28569000.0,651000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Exeter-West Greenwich,131,0.9465648854961831
4400420,40500450100000,44,44007,148,39300,Foster-Glocester,Rhode Island,RI,03,3,18,1,1,06,12,1257.0,1252.0,28167000.0,688000.0,95000.0,252000.0,36000.0,0.0,41000.0,0.0,147000.0,117000.0,0.0,0.0,0.0,0.0,9551000.0,4701000.0,0.0,0.0,0.0,0.0,0.0,237000.0,4000.0,3328000.0,330000.0,1000.0,0.0,950000.0,0.0,17928000.0,-2.0,15341000.0,0.0,0.0,0.0,0.0,2311000.0,0.0,0.0,0.0,235000.0,0.0,0.0,0.0,0.0,21000.0,0.0,1000.0,0.0,19000.0,0.0,0.0,25378000.0,21792000.0,12402000.0,12402000.0,205000.0,25000.0,9025000.0,1849000.0,751000.0,377000.0,1154000.0,2675000.0,1188000.0,1031000.0,0.0,365000.0,365000.0,0.0,0.0,193000.0,0.0,0.0,193000.0,1582000.0,421000.0,184000.0,643000.0,334000.0,0.0,0.0,0.0,182000.0,1399000.0,12452000.0,8339000.0,5850000.0,921000.0,898000.0,17000.0,1077000.0,556000.0,223000.0,740000.0,880000.0,5000.0,633000.0,0.0,5349000.0,3638000.0,442000.0,114000.0,76000.0,329000.0,481000.0,0.0,269000.0,0.0,0.0,36000.0,37772000.0,0.0,3500000.0,34272000.0,0.0,0.0,0.0,0.0,4077000.0,598000.0,250000.0,647000.0,20426000.0,419000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Foster-Glocester,175,0.92
4400510,40300300130100,44,44005,148,39300,Jamestown,Rhode Island,RI,01,3,18,1,1,PK,12,494.0,488.0,12920000.0,623000.0,143000.0,194000.0,34000.0,0.0,0.0,0.0,137000.0,31000.0,0.0,84000.0,0.0,0.0,946000.0,474000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,42000.0,0.0,0.0,0.0,428000.0,0.0,11351000.0,11196000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,52000.0,0.0,95000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,13947000.0,10003000.0,6184000.0,6184000.0,674000.0,49000.0,3675000.0,761000.0,344000.0,294000.0,477000.0,744000.0,378000.0,677000.0,0.0,144000.0,144000.0,0.0,0.0,490000.0,0.0,0.0,490000.0,157000.0,102000.0,0.0,25000.0,30000.0,0.0,0.0,0.0,2532000.0,42000.0,5849000.0,3869000.0,2773000.0,584000.0,0.0,17000.0,469000.0,212000.0,195000.0,327000.0,308000.0,35000.0,433000.0,0.0,2446000.0,1717000.0,157000.0,63000.0,72000.0,137000.0,136000.0,6000.0,159000.0,0.0,0.0,0.0,747000.0,0.0,245000.0,503000.0,0.0,0.0,0.0,0.0,0.0,136000.0,95000.0,32000.0,8501000.0,351000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Jamestown,2,
4400540,40300400630100,44,44007,148,39300,Johnston,Rhode Island,RI,03,3,18,1,1,PK,12,3265.0,3193.0,64141000.0,3931000.0,820000.0,1126000.0,197000.0,2000.0,22000.0,28000.0,1042000.0,694000.0,0.0,0.0,0.0,0.0,21812000.0,18318000.0,0.0,0.0,0.0,21000.0,0.0,0.0,15000.0,454000.0,0.0,154000.0,0.0,2550000.0,300000.0,38398000.0,37529000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,95000.0,0.0,461000.0,0.0,2000.0,0.0,0.0,236000.0,0.0,15000.0,0.0,53000.0,7000.0,0.0,63740000.0,55109000.0,32315000.0,32315000.0,3142000.0,537000.0,21693000.0,7818000.0,2060000.0,633000.0,2689000.0,3374000.0,2980000.0,2139000.0,0.0,1101000.0,1101000.0,0.0,0.0,2406000.0,0.0,0.0,2406000.0,1114000.0,0.0,0.0,524000.0,590000.0,0.0,0.0,0.0,1306000.0,126000.0,31088000.0,21034000.0,14987000.0,3951000.0,0.0,530000.0,4597000.0,995000.0,339000.0,1657000.0,1066000.0,420000.0,975000.0,4000.0,16764000.0,11138000.0,2239000.0,260000.0,167000.0,992000.0,828000.0,395000.0,745000.0,0.0,0.0,127000.0,888000.0,731000.0,719000.0,900000.0,0.0,0.0,0.0,0.0,0.0,713000.0,328000.0,553000.0,50549000.0,2012000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Johnston,197,0.9187817258883249
4400570,40300400730100,44,44007,148,39300,Lincoln,Rhode Island,RI,03,3,18,1,1,PK,12,3083.0,3050.0,60157000.0,2347000.0,371000.0,862000.0,129000.0,7000.0,78000.0,12000.0,888000.0,0.0,0.0,0.0,0.0,0.0,16530000.0,12510000.0,0.0,0.0,0.0,0.0,0.0,0.0,453000.0,1008000.0,0.0,2000.0,0.0,2557000.0,0.0,41280000.0,40706000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,47000.0,0.0,465000.0,0.0,31000.0,0.0,0.0,22000.0,0.0,2000.0,0.0,4000.0,3000.0,0.0,59990000.0,51615000.0,31522000.0,31522000.0,1922000.0,2770000.0,19255000.0,5176000.0,2492000.0,527000.0,2370000.0,4460000.0,2564000.0,1666000.0,0.0,838000.0,838000.0,0.0,0.0,1105000.0,0.0,0.0,1105000.0,452000.0,136000.0,0.0,171000.0,145000.0,0.0,0.0,0.0,1284000.0,842000.0,31115000.0,21448000.0,16007000.0,3392000.0,3000.0,258000.0,3131000.0,1758000.0,257000.0,1557000.0,1858000.0,10000.0,1097000.0,0.0,13667000.0,9388000.0,1307000.0,541000.0,107000.0,744000.0,1146000.0,5000.0,428000.0,0.0,0.0,72000.0,22025000.0,0.0,1645000.0,20380000.0,0.0,0.0,0.0,0.0,0.0,633000.0,442000.0,255000.0,47657000.0,1401000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Lincoln,192,0.8802083333333333
4400630,40300300330100,44,44005,148,39300,Middletown,Rhode Island,RI,03,3,18,1,1,PK,12,2181.0,2141.0,40562000.0,3181000.0,402000.0,712000.0,86000.0,0.0,5000.0,23000.0,472000.0,327000.0,0.0,1154000.0,0.0,0.0,10351000.0,8254000.0,0.0,0.0,0.0,7000.0,0.0,50000.0,10000.0,214000.0,0.0,1000.0,0.0,1815000.0,0.0,27030000.0,26229000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,426000.0,0.0,70000.0,0.0,0.0,105000.0,0.0,88000.0,0.0,98000.0,14000.0,0.0,45694000.0,38529000.0,23470000.0,23470000.0,2357000.0,13000.0,14338000.0,4236000.0,571000.0,813000.0,1595000.0,3638000.0,1776000.0,1709000.0,0.0,721000.0,721000.0,0.0,0.0,1198000.0,43000.0,0.0,1155000.0,2629000.0,1579000.0,568000.0,313000.0,169000.0,0.0,0.0,0.0,606000.0,362000.0,21628000.0,14985000.0,11706000.0,2427000.0,0.0,99000.0,2378000.0,348000.0,508000.0,1050000.0,1301000.0,103000.0,952000.0,3000.0,8928000.0,6119000.0,1022000.0,99000.0,191000.0,449000.0,645000.0,17000.0,384000.0,0.0,0.0,17000.0,9302000.0,0.0,814000.0,8488000.0,0.0,0.0,0.0,0.0,0.0,642000.0,562000.0,351000.0,33134000.0,1209000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Middletown,140,0.8571428571428571
4400660,40300500430100,44,44009,148,39300,Narragansett,Rhode Island,RI,03,3,18,1,1,PK,12,1323.0,1310.0,32330000.0,1211000.0,177000.0,451000.0,50000.0,0.0,14000.0,0.0,277000.0,126000.0,0.0,0.0,0.0,116000.0,4383000.0,2139000.0,0.0,0.0,0.0,0.0,0.0,75000.0,4000.0,1115000.0,0.0,1000.0,0.0,1049000.0,0.0,26736000.0,25662000.0,-2.0,-2.0,-2.0,-2.0,-2.0,611000.0,0.0,41000.0,4000.0,234000.0,0.0,18000.0,0.0,0.0,15000.0,0.0,78000.0,0.0,34000.0,39000.0,0.0,30699000.0,26956000.0,14815000.0,14815000.0,892000.0,206000.0,11736000.0,3239000.0,1494000.0,502000.0,1629000.0,2668000.0,1198000.0,1006000.0,0.0,405000.0,401000.0,4000.0,0.0,523000.0,0.0,0.0,523000.0,1224000.0,423000.0,101000.0,460000.0,240000.0,0.0,0.0,0.0,242000.0,656000.0,16517000.0,10135000.0,6812000.0,1646000.0,242000.0,291000.0,1984000.0,913000.0,278000.0,1018000.0,1021000.0,612000.0,536000.0,17000.0,8095000.0,4568000.0,952000.0,405000.0,151000.0,525000.0,745000.0,411000.0,335000.0,2000.0,0.0,68000.0,15320000.0,0.0,930000.0,14390000.0,0.0,0.0,0.0,0.0,0.0,420000.0,271000.0,445000.0,25123000.0,782000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Narragansett,120,0.8583333333333333
4400690,40300580130100,44,44009,148,39300,New Shoreham,Rhode Island,RI,03,3,18,1,1,KG,12,120.0,120.0,5765000.0,111000.0,2000.0,25000.0,0.0,0.0,0.0,2000.0,33000.0,14000.0,0.0,0.0,0.0,35000.0,837000.0,142000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.0,0.0,265000.0,0.0,219000.0,0.0,4817000.0,4775000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,5678000.0,5017000.0,3146000.0,3146000.0,2000.0,0.0,1790000.0,382000.0,161000.0,183000.0,328000.0,450000.0,101000.0,185000.0,0.0,81000.0,81000.0,0.0,0.0,62000.0,0.0,0.0,62000.0,452000.0,333000.0,73000.0,46000.0,0.0,0.0,0.0,0.0,29000.0,116000.0,2956000.0,2068000.0,1458000.0,308000.0,0.0,68000.0,245000.0,100000.0,123000.0,182000.0,123000.0,9000.0,98000.0,10000.0,1352000.0,1000000.0,88000.0,36000.0,46000.0,74000.0,63000.0,2000.0,41000.0,3000.0,0.0,9000.0,0.0,0.0,588000.0,0.0,0.0,0.0,0.0,0.0,0.0,129000.0,106000.0,43000.0,4765000.0,34000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,New Shoreham,9,
4400720,40200300130100,44,44005,148,39300,Newport,Rhode Island,RI,03,3,18,1,1,PK,12,2237.0,2211.0,46536000.0,4117000.0,910000.0,779000.0,142000.0,0.0,216000.0,28000.0,443000.0,957000.0,0.0,561000.0,0.0,81000.0,14971000.0,11567000.0,0.0,0.0,0.0,22000.0,0.0,49000.0,0.0,1565000.0,0.0,8000.0,0.0,1760000.0,0.0,27448000.0,25585000.0,-2.0,-2.0,-2.0,-2.0,-2.0,804000.0,0.0,0.0,0.0,145000.0,0.0,0.0,0.0,0.0,167000.0,0.0,152000.0,0.0,438000.0,157000.0,0.0,48633000.0,41501000.0,24673000.0,24673000.0,1323000.0,0.0,15648000.0,4913000.0,1148000.0,469000.0,1955000.0,3916000.0,1672000.0,1575000.0,0.0,1180000.0,1179000.0,1000.0,0.0,3394000.0,0.0,69000.0,3325000.0,605000.0,0.0,0.0,593000.0,12000.0,0.0,0.0,0.0,472000.0,1338000.0,24418000.0,17328000.0,11614000.0,2373000.0,586000.0,738000.0,2775000.0,688000.0,242000.0,1285000.0,1083000.0,17000.0,910000.0,90000.0,10024000.0,6876000.0,1231000.0,196000.0,91000.0,583000.0,592000.0,6000.0,435000.0,13000.0,0.0,38000.0,32764000.0,0.0,2689000.0,30075000.0,0.0,0.0,0.0,0.0,0.0,1045000.0,464000.0,87000.0,37799000.0,1941000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Newport,178,0.8426966292134831
4400750,40300500530100,44,44009,148,39300,North Kingstown,Rhode Island,RI,03,3,18,1,1,PK,12,3955.0,3920.0,71383000.0,2710000.0,490000.0,972000.0,149000.0,0.0,10000.0,6000.0,554000.0,436000.0,0.0,0.0,0.0,93000.0,15000000.0,10747000.0,0.0,0.0,0.0,3000.0,0.0,50000.0,12000.0,1115000.0,0.0,39000.0,0.0,3034000.0,0.0,53673000.0,50209000.0,-2.0,-2.0,-2.0,-2.0,-2.0,2644000.0,0.0,100000.0,0.0,446000.0,0.0,84000.0,0.0,64000.0,15000.0,5000.0,0.0,0.0,85000.0,21000.0,0.0,72271000.0,63984000.0,39369000.0,39369000.0,2168000.0,1283000.0,23541000.0,6135000.0,2830000.0,723000.0,3496000.0,4813000.0,3198000.0,2346000.0,0.0,1074000.0,999000.0,75000.0,0.0,819000.0,127000.0,0.0,692000.0,2520000.0,811000.0,49000.0,646000.0,1014000.0,0.0,0.0,0.0,646000.0,851000.0,37657000.0,25828000.0,18679000.0,4059000.0,207000.0,733000.0,3812000.0,1923000.0,286000.0,2291000.0,671000.0,922000.0,1474000.0,397000.0,17455000.0,12083000.0,1772000.0,704000.0,135000.0,1043000.0,356000.0,500000.0,676000.0,182000.0,4000.0,52000.0,28186000.0,0.0,2218000.0,25968000.0,0.0,0.0,0.0,0.0,0.0,1112000.0,456000.0,640000.0,59302000.0,1650000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,North Kingstown,345,0.8869565217391304
4400780,40300400830100,44,44007,148,39300,North Providence,Rhode Island,RI,03,3,18,1,1,PK,12,3631.0,3561.0,62641000.0,2629000.0,778000.0,950000.0,59000.0,0.0,127000.0,6000.0,0.0,709000.0,0.0,0.0,0.0,0.0,25374000.0,21846000.0,0.0,0.0,0.0,0.0,0.0,118000.0,200000.0,723000.0,0.0,60000.0,0.0,2265000.0,162000.0,34638000.0,32567000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,588000.0,0.0,73000.0,0.0,0.0,0.0,0.0,0.0,0.0,1410000.0,0.0,0.0,63542000.0,53083000.0,33052000.0,33052000.0,4359000.0,784000.0,18550000.0,5866000.0,1481000.0,684000.0,2470000.0,4511000.0,2013000.0,1525000.0,0.0,1481000.0,1481000.0,0.0,0.0,2249000.0,0.0,0.0,2249000.0,891000.0,452000.0,0.0,274000.0,165000.0,0.0,0.0,0.0,567000.0,1609000.0,31154000.0,22496000.0,17425000.0,3171000.0,99000.0,257000.0,3391000.0,1083000.0,301000.0,1617000.0,1480000.0,0.0,786000.0,0.0,13783000.0,10477000.0,1276000.0,289000.0,122000.0,842000.0,490000.0,0.0,287000.0,0.0,0.0,199000.0,8034000.0,36655000.0,890000.0,43799000.0,0.0,0.0,0.0,0.0,0.0,920000.0,656000.0,416000.0,49022000.0,1795000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,North Providence,246,0.8577235772357723
